                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.1942,                0.98157,                      1,                0.33402,             0.00023781,             0.00023781,             0.00023781
                      2,                0.08333,                0.98177,                      1,                0.33517,             0.00044441,             0.00044441,             0.00044441
                      3,                0.07983,                0.98036,                      1,                0.33387,             0.00061959,             0.00061959,             0.00061959
                      4,                0.07457,                0.98397,                      1,                 0.3306,             0.00057263,             0.00057263,             0.00057263
                      5,                 0.0635,                0.98738,                      1,                0.32815,             0.00057263,             0.00057263,             0.00057263
                      6,                 0.0598,                0.98798,                      1,                0.32669,              0.0005255,              0.0005255,              0.0005255
                      7,                0.05038,                0.98577,                      1,                0.32751,             0.00047838,             0.00047838,             0.00047838
                      8,                0.04625,                0.98838,                      1,                0.32527,             0.00043126,             0.00043126,             0.00043126
                      9,                0.04378,                0.98878,                      1,                0.32487,             0.00038413,             0.00038413,             0.00038413
                     10,                0.03703,                0.98998,                      1,                0.32281,             0.00033701,             0.00033701,             0.00033701
                     11,                0.03065,                0.99138,                      1,                0.32252,             0.00028988,             0.00028988,             0.00028988
                     12,                0.02819,                0.99138,                      1,                0.32181,             0.00024276,             0.00024276,             0.00024276
                     13,                0.02691,                0.99219,                      1,                0.32134,             0.00019564,             0.00019564,             0.00019564
                     14,                0.02323,                0.99339,                      1,                0.32107,             0.00014851,             0.00014851,             0.00014851
                     15,                0.02141,                0.99299,                      1,                0.32095,             0.00010139,             0.00010139,             0.00010139
